x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
569.4483151682316,-111.63659631740705,-144.15350777761313,9.018310954941693,0.0,36.59295994329359,-39.87812696522062,0.0
571.6103046605762,-110.54408459244054,-148.2681029314588,8.96363703973657,0.0,36.87415073483344,-39.50893496707687,0.010101010101010102
573.73642553883,-110.01418441379622,-152.19698259750626,8.970904005705528,0.0,36.920428748940225,-39.31519032943505,0.020202020202020204
575.0058523945103,-109.51904543875351,-152.73442803728247,8.989710885058148,0.0,36.97473159692136,-39.207132789071274,0.030303030303030304
575.0719528431415,-108.82677036779911,-151.88130097236007,9.008909105486056,0.0,37.158123672977304,-39.100636550049416,0.04040404040404041
574.6114288633776,-108.35324393490197,-151.47216526848447,9.045822628866409,0.0,37.309592590431976,-39.010915597613135,0.05050505050505051
573.6921972500086,-107.91838681618192,-151.39985948087784,9.09406361214844,0.0,37.46809291300988,-38.968297730784954,0.06060606060606061
572.9974916170446,-106.7748311794975,-151.61319125739917,9.14408177712534,0.0,37.482060274318016,-38.938109177202925,0.07070707070707072
572.7346930923052,-105.53671985646507,-151.83094818691788,9.156253913318931,0.0,37.53602311513576,-38.83706813880482,0.08080808080808081
572.7086406079127,-104.56496210227792,-152.22270455703526,9.12682621920208,0.0,37.66321618594327,-38.74865036265924,0.09090909090909091
572.6836158272482,-104.24379855317085,-151.5441528087865,9.113790519787964,0.0,37.70334083018534,-38.671674393829925,0.10101010101010102
572.523284301329,-105.44672254650689,-150.51444546917142,9.066566152350052,0.0,37.65610690208429,-38.58693762300192,0.11111111111111112
572.0547300057408,-106.90727169100411,-150.10696313581641,8.985294817782826,0.0,37.66811162427753,-38.52664896511,0.12121212121212122
571.5407014442447,-107.89830024852249,-149.39226910200784,8.87286264428407,0.0,37.827661885176994,-38.57445455343776,0.13131313131313133
570.9843382452341,-108.96452768195594,-149.7210594851771,8.706859214595216,0.0,38.009341578787186,-38.72123748221973,0.14141414141414144
570.3015220140593,-110.73300310072668,-150.44173808377565,8.50883674057473,0.0,37.88137779341798,-38.890089984474976,0.15151515151515152
569.4032219062661,-113.09352534480566,-150.14183091669446,8.38656863630633,0.0,37.492317948530676,-39.030762098684285,0.16161616161616163
568.2141699921804,-115.43498528761813,-149.3282438061744,8.346891896553789,0.0,37.02748304350197,-39.223562330175405,0.17171717171717174
567.269226946541,-117.71027970646928,-149.84509712987924,8.313399402675932,0.0,36.642948712954116,-39.436107707212976,0.18181818181818182
566.3128960081378,-119.45611961983944,-150.54339081925707,8.275051206668856,0.0,36.4951785605771,-39.62689882592011,0.19191919191919193
