x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
553.6593312561454,-159.03065299452638,-153.64251471354882,1.8759915693114224,0.0,38.22713353227787,-34.35718985483402,0.0
553.031808704368,-160.98081773419955,-188.9582849810661,0.6470543471857653,0.0,37.35955961129121,-32.511487458468196,0.010101010101010102
553.2759841964386,-163.54221094816785,-211.04129178656143,-0.030689820463079887,0.0,36.77660608125902,-31.583894066499447,0.020202020202020204
553.0267035256428,-165.83067945221066,-221.2623918230741,-0.4546565862957217,0.0,36.55172447193796,-31.08393153890721,0.030303030303030304
551.7325196119399,-167.3814081611384,-227.95202539257815,-0.722315658679241,0.0,36.453058892069535,-30.72842365163398,0.04040404040404041
550.0226599719668,-168.8700610566137,-233.01445989074813,-0.8995993653946592,0.0,36.4072704356765,-30.533671959978207,0.05050505050505051
548.4592142312027,-170.13405721083055,-237.63119441581802,-1.0582001696146812,0.0,36.42374313985953,-30.421254600315702,0.06060606060606061
547.3112924483688,-171.2825919554386,-242.2329793408411,-1.2514549335415128,0.0,36.42923942895998,-30.273905298705177,0.07070707070707072
546.3122614374514,-173.06480862036187,-246.4049752818815,-1.4954704352284058,0.0,36.39158184995057,-30.186366229403404,0.08080808080808081
544.8680848399783,-175.8649985621646,-249.41817692990364,-1.7674570023699663,0.0,36.38370751026512,-30.16388545189919,0.09090909090909091
543.006674629303,-180.5273373215905,-251.87614434338946,-2.0361659826131415,0.0,36.29048651824052,-30.19724617233216,0.10101010101010102
540.7409508810495,-186.53227747321756,-254.6265022195273,-2.3558554255161126,0.0,36.09096401265699,-30.30546128050486,0.11111111111111112
538.2014290070118,-193.0438726609636,-256.87788314490626,-2.690418158316088,0.0,35.94550257896446,-30.56093112113839,0.12121212121212122
535.8310433993903,-200.1858696622873,-258.6192311452153,-3.111590503447291,0.0,35.874877626325656,-30.978583883583507,0.13131313131313133
533.3480503740172,-207.72374993391023,-260.18728876556025,-3.627477138128159,0.0,35.793906205779095,-31.501268630587283,0.14141414141414144
530.810700830919,-215.195115920193,-261.6603931920388,-4.191524384967545,0.0,35.61602777335729,-32.05930586167962,0.15151515151515152
527.838689442745,-221.8220353644701,-263.18983501805064,-4.635788702721333,0.0,35.31087514528275,-32.64164128857199,0.16161616161616163
524.3406228563771,-228.126807015951,-263.86058014941176,-5.007671809746094,0.0,34.93449662811973,-33.30058010415418,0.17171717171717174
520.4288726288356,-234.73055254743844,-263.9724698140709,-5.41090614550753,0.0,34.61090519757438,-34.00570221306138,0.18181818181818182
515.9519920485469,-241.97440966942543,-263.1217526487056,-5.8887035116785835,0.0,34.2565300721261,-34.729041827107075,0.19191919191919193
