x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
556.2870234605272,-49.46275168797392,-167.94015840584075,20.908028409731727,0.0,43.13262192765083,-49.24491878666801,0.0
562.9019805335585,-42.00541869585562,-142.3544569172186,21.86731942426955,0.0,43.42478429533942,-49.847812415779295,0.010101010101010102
564.7591181245327,-36.33408890916178,-129.32293908867018,22.25298398071486,0.0,43.597123910249316,-50.42750812993966,0.020202020202020204
565.2626642892023,-31.48035307913444,-121.24335778942552,22.699607450499887,0.0,43.71063962505639,-50.94729225895654,0.030303030303030304
565.3543850632207,-26.66489787028271,-114.80666460135257,23.32401463552288,0.0,43.78690185605114,-51.34302882721473,0.04040404040404041
565.227318181981,-22.58385819940449,-109.3546195367878,23.975832530484375,0.0,43.82182330662065,-51.56287493749458,0.05050505050505051
565.0478071889538,-18.678657330119904,-104.70179963338327,24.470320344182266,0.0,43.80795916652859,-51.60732791430271,0.06060606060606061
564.9527408391741,-13.445543361204699,-100.80113122872743,24.738177083613962,0.0,43.76488720813126,-51.51901721125627,0.07070707070707072
564.9766636016344,-6.601528166157493,-98.54159543297145,24.88430785730309,0.0,43.71963444719705,-51.39380894686002,0.08080808080808081
565.0221692095625,-1.2457688450200664,-99.07845946952988,24.958480376111204,0.0,43.68189505076298,-51.307131790441986,0.09090909090909091
564.9767972080059,1.564101578038553,-100.72904558917119,25.014836683483132,0.0,43.645535743064706,-51.19384245693268,0.10101010101010102
565.0427337578208,1.6451463414192844,-101.54422747993662,24.980615273200666,0.0,43.61271397248659,-51.08215652281375,0.11111111111111112
565.2107961292056,-0.39644885629720505,-101.42782457855084,24.859289965353994,0.0,43.58360213015063,-50.950957281765845,0.12121212121212122
565.7241822225852,-3.6091078843297524,-101.3360615926342,24.71252820386746,0.0,43.54480146801023,-50.73467854802087,0.13131313131313133
566.76863919865,-7.110316767044296,-102.90910691491337,24.57601588105486,0.0,43.49164910785368,-50.5150172032381,0.14141414141414144
567.8674071647199,-9.673181026787418,-106.04466978614599,24.452655105286563,0.0,43.428994715410106,-50.39629398745591,0.15151515151515152
568.5902248563713,-11.563653686047438,-109.97660709246162,24.246385484645494,0.0,43.37382080427146,-50.34716371213383,0.16161616161616163
568.8637044603421,-13.266805633260141,-113.50421816358963,23.973992310704052,0.0,43.34069865176083,-50.26189997854358,0.17171717171717174
568.501174404291,-14.655769723558777,-115.96928921339293,23.695598946051053,0.0,43.33342170806509,-50.08509223314188,0.18181818181818182
567.4653350391864,-16.50402161149988,-117.6642397576114,23.462016118570546,0.0,43.3355640745114,-49.77864982539332,0.19191919191919193
566.3974229229615,-18.84433708755345,-119.29865429513069,23.261369015346645,0.0,43.33117027178508,-49.33516073157495,0.20202020202020204
566.047576444743,-20.680080065617233,-120.81940661093037,23.185824678742783,0.0,43.30858618929874,-48.832204077362476,0.21212121212121213
566.4937206179485,-21.41576441728309,-122.35764058517435,23.144065770822106,0.0,43.268987121350804,-48.416874742169746,0.22222222222222224
567.1797351707328,-21.684957750972302,-123.85868149262927,23.045278921278882,0.0,43.235880599212315,-48.145006809763345,0.23232323232323235
567.5474614313395,-22.482279137298605,-124.72369606654097,22.837990235989544,0.0,43.22448923426662,-47.94821934958313,0.24242424242424243
567.8696369467303,-23.180672883853727,-125.30283626601883,22.636407780455528,0.0,43.220308932369164,-47.75945315313327,0.25252525252525254
568.2150671927241,-24.085169198951522,-126.08021197427638,22.46746587850602,0.0,43.221090359570695,-47.66795439715246,0.26262626262626265
568.2751449226006,-25.087796589170594,-127.58785828654814,22.426506471803336,0.0,43.23087092783151,-47.659449378669926,0.27272727272727276
568.1597740153395,-25.72923596325723,-129.87195015288864,22.452330760350886,0.0,43.236114414954685,-47.68186801199941,0.2828282828282829
