x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
381.23009318053994,148.31712284244358,-204.30861307707312,34.50280940464384,0.0,39.0,-34.39146810006778,0.0
306.915642318051,258.6583328177269,-205.84254694506822,49.82786425611598,0.0,38.86877042022323,-25.083373370304997,0.010101010101010102
238.21185614836065,376.5964316118539,-206.22224766298365,63.107426145192285,0.0,38.79174321837813,-18.203784554569182,0.020202020202020204
178.4856598751742,474.2057080940872,-206.36087511495188,73.4345053566326,0.0,38.626140742559386,-13.12814227942031,0.030303030303030304
129.0705838683408,534.1417197607001,-206.3816376070562,80.37424181915112,0.0,38.51810747264552,-9.469682489334811,0.04040404040404041
99.86495490413091,564.4895553705153,-206.38386437804465,84.03275709993935,0.0,38.48735523095716,-7.332353835557932,0.05050505050505051
91.39568739668977,578.8214833029703,-206.24144439838452,85.2417641460283,0.0,38.480181454312635,-6.5423320469133195,0.06060606060606061
96.9607879419475,586.5821109962937,-206.07957550332722,85.00262524149656,0.0,38.46185529097489,-6.254971851910145,0.07070707070707072
110.31171483705435,589.9897901516636,-205.9436933342962,84.0966360253648,0.0,38.42919170713774,-6.021811618574009,0.08080808080808081
128.2497554359317,590.7861526867803,-205.87399829171594,82.59676230907803,0.0,38.387469051737106,-5.9190357125228985,0.09090909090909091
150.67860178532075,588.0585261597831,-205.7347428466938,80.73071376617705,0.0,38.35330456333611,-5.830582131830791,0.10101010101010102
175.77381404221367,580.8887075424676,-205.44927194599538,78.63942737106191,0.0,38.33581173253906,-5.836631820146646,0.11111111111111112
202.82830569888512,568.694895910825,-205.21584191569616,76.26648282107195,0.0,38.32733064721741,-6.067956078421751,0.12121212121212122
231.56186988127138,553.0510458602254,-205.08679818808486,73.60426847593169,0.0,38.32391029427306,-6.543073746440317,0.13131313131313133
264.0221349554548,534.6721113707408,-205.04411687112616,70.68048050507655,0.0,38.356463847935686,-6.917062296343076,0.14141414141414144
299.8817086247104,509.1226878898384,-204.99798100270596,67.20425812359761,0.0,38.37568211399402,-7.494364660644859,0.15151515151515152
336.3754535323133,478.105797976766,-204.92997338434105,63.139157661031504,0.0,38.371669767716284,-8.726529661235325,0.16161616161616163
