x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
548.8786313378755,145.78002461980367,-66.47948705160705,27.131636911707773,0.0,25.272651543065376,-25.67898619154999,0.0
553.6501338199491,157.47297302175684,-138.27905634283263,28.854377204247807,0.0,27.40538457480251,-25.835294013380796,0.010101010101010102
555.5746793749536,166.27298583493678,-170.99439488301977,29.636764582157507,0.0,27.938658715505515,-25.92589859715706,0.020202020202020204
555.6941488266744,171.25650063983417,-186.0971364249126,30.032938666325634,0.0,28.049578176581903,-26.03303426353251,0.030303030303030304
555.3311254698409,174.97769673356063,-194.91853391151403,30.357637316713326,0.0,28.181919454691663,-26.08130852966793,0.04040404040404041
555.410273969397,178.58821683859145,-201.00806534119346,30.653684941290187,0.0,28.305760663464806,-26.098157717908062,0.05050505050505051
555.7447204545083,182.2857273971743,-206.0212361140044,30.92970771087783,0.0,28.294218337995698,-26.144587549699878,0.06060606060606061
556.077675488286,185.86040935276466,-208.60329282706778,31.06510407538321,0.0,28.2622874791131,-26.21684351091936,0.07070707070707072
557.2078596075347,186.25940993945983,-208.2384380137268,30.98159104802012,0.0,28.063959180781566,-26.302377816114237,0.08080808080808081
559.4483555023295,184.0663447798791,-207.55226635868797,30.727492980317663,0.0,27.808968505579433,-26.258288338130587,0.09090909090909091
562.4679281426897,180.96438958641667,-207.13742787616673,30.412607954712595,0.0,27.539069349716048,-26.066772258624425,0.10101010101010102
565.3972547916453,176.6079982455396,-207.96941868135076,30.05571537983362,0.0,27.20589782411238,-26.094430965730893,0.11111111111111112
568.4305562073465,173.42257838619452,-208.11358508853772,29.67359809721295,0.0,27.02921174243844,-26.107595044714127,0.12121212121212122
571.667198991908,168.35695341076686,-206.68308883694323,29.150101104128822,0.0,27.009014811285592,-25.99217041289643,0.13131313131313133
575.204612911822,160.65698004310923,-203.24646957200883,28.57305964914411,0.0,27.064910779113635,-25.892531050543376,0.14141414141414144
579.4945700036737,152.64887553947597,-197.42614635961502,27.963294195304186,0.0,27.25891462582741,-25.946792064841418,0.15151515151515152
583.8588554822252,144.68341477543558,-191.68848390574746,27.395512061037003,0.0,27.28791927339907,-26.080271794465386,0.16161616161616163
588.5133791484003,138.14777128928165,-186.1848498547684,26.896066819833447,0.0,27.212212715285983,-26.032966593787073,0.17171717171717174
593.1816589380745,132.0442480875898,-178.84008375891034,26.348860865558954,0.0,27.191271044393854,-25.829518950062873,0.18181818181818182
597.233034605979,125.09782826236386,-168.6341362749538,25.78626984546351,0.0,27.28153623796908,-25.446830345142775,0.19191919191919193
601.3066482332576,117.5806234649056,-154.8689655118277,25.238390226055092,0.0,27.545902878556475,-25.01719921612341,0.20202020202020204
605.615135655628,113.37039147583829,-139.83637110320583,24.749475371859493,0.0,27.988876185382797,-24.68881066573911,0.21212121212121213
609.7776893997645,113.64222402856336,-124.95950049717182,24.451948941095367,0.0,28.333818989752142,-24.29089463297381,0.22222222222222224
613.6981650626033,115.61504414409083,-108.78737523475573,24.2239474531682,0.0,28.78215459377469,-23.956075143277342,0.23232323232323235
617.4327357607784,114.254525308285,-92.8068678103887,23.86426985288444,0.0,29.245708891642376,-23.715990405324415,0.24242424242424243
620.5603336254356,110.95462772765447,-74.88081630475509,23.35637936920155,0.0,29.596293698293792,-23.459229412925247,0.25252525252525254
622.6722287138806,106.87320367379881,-56.41358739841206,22.76522709235204,0.0,29.864810580705416,-23.14741127456483,0.26262626262626265
623.9926837358815,102.91112658645352,-37.900819520915775,22.25547231190849,0.0,30.02663408642638,-22.80426956292729,0.27272727272727276
