x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
573.951725863011,125.6120442521732,-227.63213060342667,22.039603497277472,0.0,18.380553628327988,-21.993017394177116,0.0
574.4152847737653,123.69051476739735,-230.45221178517278,21.87495696183478,0.0,17.705734822143263,-22.351198637269686,0.010101010101010102
574.4418360142059,122.18270619463553,-232.55006922158077,21.704578059191117,0.0,17.01097256851673,-22.688554986701973,0.020202020202020204
573.8605364344302,121.04914824999943,-234.5104742317916,21.545943570935737,0.0,16.35996285857754,-23.004271974323657,0.030303030303030304
572.582805069877,123.01638484973901,-233.52140359277428,21.6452294710797,0.0,16.090578307407252,-23.036404386001088,0.04040404040404041
570.5520596137425,125.63414924169473,-232.25823097768387,21.785076724382073,0.0,16.116125896149796,-22.924152111763377,0.05050505050505051
568.152222120528,128.40989111953533,-231.45450798686375,21.993485670054042,0.0,16.302586816026217,-22.75184813267794,0.06060606060606061
565.7082037679821,131.31388640598462,-230.90484425958812,22.306440397147107,0.0,16.518489924198235,-22.56362472077651,0.07070707070707072
563.25909778626,134.16328070071384,-230.01763672910982,22.716893877521528,0.0,16.714828115975884,-22.386763006343887,0.08080808080808081
560.7470513666864,136.6912206432123,-228.44594064039188,23.198119285296283,0.0,16.909674620394522,-22.261029374614754,0.09090909090909091
558.0973157122002,138.81304764410535,-226.14000685701978,23.72211809629255,0.0,17.132843642878584,-22.207619981721407,0.10101010101010102
555.378146568262,140.68033189223138,-223.51744784805123,24.23534417459941,0.0,17.403990570914075,-22.229435204702966,0.11111111111111112
552.8405636232382,142.78998910509614,-220.8386437033417,24.68245718356757,0.0,17.73207421387987,-22.30226793101537,0.12121212121212122
550.6651243068281,145.3876533355825,-218.448860436529,25.019267210970934,0.0,18.080295274307947,-22.39091128714658,0.13131313131313133
548.8761705354217,148.638898922638,-216.42139335686727,25.228945029265322,0.0,18.4229910842272,-22.472055674255817,0.14141414141414144
547.3975902522063,152.61446183273154,-215.14026550768352,25.359895488948947,0.0,18.74098900989662,-22.518408859711627,0.15151515151515152
545.9692931724888,157.2851553269744,-214.64913876310231,25.51470421899582,0.0,19.06141517966574,-22.500743249814363,0.16161616161616163
544.3274196686343,162.3343055118923,-214.65670039827336,25.755953865176586,0.0,19.403145482094978,-22.40679696882875,0.17171717171717174
542.3507351914743,167.61660867597823,-214.51853268226273,26.105867023692458,0.0,19.778475300422993,-22.234888677377953,0.18181818181818182
540.0084469356917,173.03261645396816,-213.87461127487296,26.5422395786717,0.0,20.185700883051968,-21.979802493005316,0.19191919191919193
537.2512020874334,178.41654698312345,-212.35383214267324,27.001310763339248,0.0,20.617967416310286,-21.65530932240292,0.20202020202020204
534.123974164278,183.49976071601822,-210.03049783975706,27.39905794467618,0.0,21.060254527678993,-21.302472304894295,0.21212121212121213
530.6275965817235,188.5252309540723,-207.2270288989851,27.721099136269586,0.0,21.55365129190745,-20.955582592439693,0.22222222222222224
526.8265613639777,193.5821484580241,-204.23234401399515,27.989970109904228,0.0,22.12402520351825,-20.61542445480655,0.23232323232323235
522.9381868723826,198.19049587620486,-201.2844887151607,28.213231960384995,0.0,22.758278581632048,-20.28147119666974,0.24242424242424243
519.1690399867339,201.63214454148613,-198.5224189970624,28.37795142712796,0.0,23.422905638400994,-19.983022354935216,0.25252525252525254
515.7239973906841,203.2537057979618,-195.4999253958548,28.456331454546245,0.0,24.09624723260137,-19.753233977641628,0.26262626262626265
512.790675511576,202.47408338462708,-191.66924189193065,28.441428718849025,0.0,24.75629210952078,-19.60793712292564,0.27272727272727276
510.4689232004189,199.2457247070913,-187.08858431745594,28.32913002670319,0.0,25.412675259477027,-19.57162090293623,0.2828282828282829
508.56022778981435,194.29603029900142,-181.96172998163826,28.135033766208572,0.0,26.092641327949693,-19.638822963121093,0.29292929292929293
506.69673954826675,188.8920514893245,-176.31930496669526,27.913934774288876,0.0,26.82753384369635,-19.750817218822633,0.30303030303030304
504.6104616358793,183.9654070451615,-170.22622547263745,27.7038282783517,0.0,27.63854750328289,-19.834613290406004,0.31313131313131315
502.2143485120893,179.59791322110698,-163.54385665541275,27.48263061467281,0.0,28.518371688369104,-19.861056415565578,0.32323232323232326
499.25873531574763,175.26017682636643,-155.9061526024143,27.204488455744485,0.0,29.443682420011747,-19.81904335946259,0.33333333333333337
495.5682183011846,170.10067586559396,-147.2002435006263,26.82210073824767,0.0,30.40281151712385,-19.738540687989783,0.3434343434343435
491.3721342996038,163.3849614078132,-137.80518185905984,26.28381923135872,0.0,31.42786961284903,-19.67857646963366,0.3535353535353536
486.950073831836,154.93291762557985,-128.29239665217193,25.580587748617113,0.0,32.54717180662319,-19.680962141882038,0.36363636363636365
482.3583114171741,145.55374648400755,-119.58269213504715,24.741190805714915,0.0,33.72132770891366,-19.741215021251083,0.37373737373737376
477.6400356867181,136.3877838029771,-112.26057686730314,23.842473222074563,0.0,34.93864809279579,-19.850979037557366,0.38383838383838387
472.87949047142763,128.30598099276517,-106.46740087473293,22.981520562985793,0.0,36.1887537527519,-20.00367094333068,0.393939393939394
468.2690752903499,121.74170702145334,-101.9412987462868,22.23773622473727,0.0,37.42012972543169,-20.172395525855823,0.4040404040404041
464.09243530800984,116.55270433032362,-98.20988360060898,21.625952177389557,0.0,38.59060055921736,-20.3531745922808,0.4141414141414142
460.71301276334145,111.60836107141546,-94.812424860753,21.114185158220906,0.0,39.749389765650065,-20.58243805062472,0.42424242424242425
458.36794177115866,105.57031555308563,-90.92336312467981,20.619148447332815,0.0,40.94727189266612,-20.90896694750905,0.43434343434343436
456.99873989353983,97.99211183818373,-85.55552546104043,20.08324001275279,0.0,42.194001171482114,-21.352261000497805,0.4444444444444445
456.19787960094425,88.68779193397117,-78.36552714139512,19.45998661092077,0.0,43.472153593616326,-21.918319473627335,0.4545454545454546
455.45061649792325,78.04986207706158,-69.60894285834473,18.768235207854683,0.0,44.728624799580444,-22.58294768898184,0.4646464646464647
454.35679871181907,67.12268018689771,-59.900581199264025,18.060538910510992,0.0,45.867107226667315,-23.294495309471362,0.4747474747474748
452.88162798340505,57.09551508153935,-50.45281289406154,17.410348118418845,0.0,46.784779393571434,-23.991771973575638,0.48484848484848486
451.4179142585943,48.18685596085244,-42.41012707631363,16.844063962277534,0.0,47.43464120629986,-24.639565034562377,0.494949494949495
450.4333821202067,40.314014785031205,-36.06989305507402,16.369803266799927,0.0,47.83943926859787,-25.22359532030981,0.5050505050505051
450.1631081446269,33.12581683035071,-30.878111570932376,15.963401021153977,0.0,48.07833940449683,-25.764679952835564,0.5151515151515152
450.7201951068761,26.195904468238908,-25.649147789522523,15.587625301540847,0.0,48.240113296654414,-26.314492140063702,0.5252525252525253
452.0930848129364,19.22977549881881,-19.25552614235795,15.215950895049023,0.0,48.370788293886235,-26.90680699688214,0.5353535353535354
454.21286096880795,12.461861396042153,-11.312309401936645,14.843647497343069,0.0,48.476300747341554,-27.550451777066183,0.5454545454545455
456.9742799216666,6.283448267805056,-2.024004765031009,14.528878645406417,0.0,48.537132061824906,-28.270076354744333,0.5555555555555556
460.2712884953718,0.5663753500483608,7.707385416942799,14.308737660566798,0.0,48.50179332966037,-29.068363029111616,0.5656565656565657
464.0344813089198,-4.840820078388774,16.77720915964855,14.209423709922733,0.0,48.27389013589281,-29.916807940690685,0.5757575757575758
468.06275927845695,-9.815269110117214,24.174721812833113,14.231082656074772,0.0,47.78731923458665,-30.766147229560097,0.5858585858585859
472.0136322025512,-14.134965758170267,29.46024640635575,14.374957301180528,0.0,47.026610792839634,-31.557592887723807,0.595959595959596
475.7977714319116,-17.823634438795494,32.60627347790039,14.598551467586073,0.0,45.994209701432325,-32.23734560787409,0.6060606060606061
479.51511093344317,-20.38101681913949,33.910816120161854,14.89285533465753,0.0,44.73615633701755,-32.76131264233327,0.6161616161616162
483.18829768409165,-21.529579475019958,33.717082063845424,15.26345590200414,0.0,43.38953973534025,-33.115637374293144,0.6262626262626263
486.9002965804107,-21.67983411125472,32.65983262740308,15.701672694863847,0.0,42.08558930048183,-33.33352758872774,0.6363636363636365
