x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
568.3491719064523,162.84958723611646,280.88361068185156,25.561483327297974,20.040650641047698,11.357215387159659,-20.02032522258103,0.0
576.9110889528638,173.0627365084546,285.2261029423019,26.82394742147191,19.685139752857577,9.968781249621653,-21.39482342299997,0.010101010101010102
584.6304181259243,175.0228689225644,285.9928270284084,26.438588381830876,19.85151723991605,9.383869504695387,-21.7335501340422,0.020202020202020204
589.4682129004186,171.7210931544613,287.85726143768204,25.438781008088704,20.033178138743537,9.207575997221484,-21.953382930020354,0.030303030303030304
591.6883120175477,164.80362494819823,290.5345492105736,24.554767726359373,19.90720646667192,9.184162560133707,-22.29889107417071,0.04040404040404041
592.4042208500308,156.5894589098391,292.29660437070584,24.097199001941828,19.52247372665918,9.20672229226098,-22.697847049362878,0.05050505050505051
593.4784021846139,148.85775524865142,291.8224508917568,23.88753518763758,19.188467433041065,9.24528829305643,-22.899102922247835,0.06060606060606061
595.9645073398084,140.7820240211172,290.1643981763956,23.720186294913695,19.104209558982056,9.308369892780233,-22.91377294860052,0.07070707070707072
598.9949921806054,131.87936585388601,289.3043334048466,23.383971968218233,19.28737440219114,9.418734337187239,-22.852372233608296,0.08080808080808081
602.1132255879926,123.57689811288866,289.9041180634961,22.891763285581852,19.767913357369913,9.59025604845057,-22.866971787456485,0.09090909090909091
605.242920868848,115.96786602003802,291.7682403197641,22.333581430581724,20.426916444197715,9.765622102248287,-22.96385664482242,0.10101010101010102
609.0594982998002,108.55668104165902,294.0838745569666,21.677265293691406,21.098751458362994,9.911653968618504,-23.171059407999103,0.11111111111111112
613.6251733182079,101.32641073804021,295.95519020583293,21.025213025335276,21.634940290627792,10.055290781870454,-23.500926983410285,0.12121212121212122
618.842320522018,93.7884474732433,297.0849066171863,20.431223658487703,22.09528971720089,10.198697193962376,-23.862867584705604,0.13131313131313133
624.5343537383325,85.73691607134376,297.7088588552117,19.867248263478444,22.462315892775365,10.350389019955308,-24.150752092832803,0.14141414141414144
629.7585311787384,78.1690580838989,298.85654834296076,19.377497179298253,22.620108068866372,10.475048127061868,-24.363525274764026,0.15151515151515152
632.8733788586852,72.5715786762922,301.3443592413827,19.141794223924165,22.659948035600813,10.545560354926035,-24.5538412185957,0.16161616161616163
633.9366482309446,69.93421375826226,303.756684606289,19.164502951957804,22.772115843489704,10.58049753745103,-24.74875023881693,0.17171717171717174
633.9349661497959,70.34987150679667,304.95154388156857,19.333103362658253,22.953484767766916,10.610619373877315,-24.937619641766837,0.18181818181818182
633.5779120782718,73.47394324360877,305.0371154255355,19.49456283016083,23.07728591204971,10.634591076027512,-25.036401693135396,0.19191919191919193
633.3228072199583,77.75073651823095,305.67840949721176,19.504778319729624,23.167965652227938,10.665339712960616,-25.13107408476806,0.20202020202020204
633.028248932651,80.85677751376478,308.1719432007385,19.265790388816274,23.188197678477053,10.71503598436453,-25.231532021747938,0.21212121212121213
631.9004890004535,81.40888964363216,312.70813680633574,18.93466247028592,23.19075304603699,10.76191302038204,-25.31299081878751,0.22222222222222224
629.5296171865158,79.49224067377823,318.90539366961605,18.693647128625063,23.371797729034654,10.793969044030057,-25.369035005258137,0.23232323232323235
627.2204216813634,75.82708398727459,325.9190485673124,18.536388470012625,23.87953989797284,10.79265552218492,-25.459075375169817,0.24242424242424243
626.3233333005376,72.54168627809204,332.8634887385413,18.357474611337434,24.66874356589084,10.775234867587615,-25.543688125875537,0.25252525252525254
626.7948228030301,71.04940011363561,339.53274869339793,18.191475194996066,25.56051411575148,10.802216534561321,-25.50820089260251,0.26262626262626265
627.445863685574,71.43812216152124,345.7685703263511,17.995905124752312,26.47737480210069,10.905781728841276,-25.325696887712255,0.27272727272727276
627.453594789315,72.29017173261381,350.7592933919381,17.718807573068595,27.248745593140214,11.062439736129438,-25.086588625394583,0.2828282828282829
625.6529161370694,72.15724586298128,353.6197213332831,17.38219830295866,27.72217760444772,11.199201579667804,-24.868775423032133,0.29292929292929293
622.0651880029109,69.97632345389167,354.68298036971953,17.06350350027363,28.016965656114998,11.255844471477173,-24.785870085110794,0.30303030303030304
617.352913142852,66.90764795610804,355.2189921693013,16.926180327486122,28.18993185189284,11.224971987562904,-24.829015948718972,0.31313131313131315
611.6074415023521,63.74658495763518,356.4197996935231,16.932145251514132,28.381063035762676,11.127554956688185,-24.98778061047173,0.32323232323232326
606.1879054321257,60.348130758276945,359.1899772641822,16.93129109567811,28.664659254331745,11.027924780895843,-25.21652137829019,0.33333333333333337
601.5423099940124,57.13222938823813,363.0625162377937,16.820180002874654,29.00935921422779,11.013092515489555,-25.411303671639295,0.3434343434343435
598.5256268446917,53.936308971148655,365.4207489551762,16.597545251706165,29.21813675754102,11.062573914288444,-25.589110745922845,0.3535353535353536
596.5127256208527,51.35179734629719,366.3298356220895,16.3889798845713,29.37053812723701,11.15061401848181,-25.6618420796424,0.36363636363636365
594.2534426390164,49.47835753586337,366.36125555629815,16.253413397977294,29.529824803788845,11.240332541721745,-25.669884599673097,0.37373737373737376
591.2692905078086,48.68243408039608,366.8906427754253,16.274090741642013,29.784237142966703,11.304395762281874,-25.772659474783264,0.38383838383838387
