x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
175.09190216779274,493.78370783011684,-196.5777916341786,71.39467890823954,0.0,42.13985455641457,-4.517548031137746,0.0
247.17368782954028,424.24887669026447,-199.31678160774192,62.34470244652142,0.0,41.9663720012801,-7.57416444022558,0.010101010101010102
316.54009485019026,349.63042914878724,-202.32589924813607,52.49363411954012,0.0,41.79830608268541,-10.891914685577845,0.020202020202020204
381.8586274080728,273.7084408215442,-205.41456942540734,42.32705597923138,0.0,41.648793898115464,-14.288092718021144,0.030303030303030304
386.8061339239445,254.86143338117324,-206.77194184296712,38.44658899535702,0.0,41.6170012082229,-15.747985075982388,0.04040404040404041
380.80926308859966,247.61040012900943,-207.57508153940094,36.51456858458785,0.0,41.62841393898688,-16.336860684328553,0.05050505050505051
372.9965134194655,249.2002722238836,-207.8848211970499,35.86919781905923,0.0,41.645791382495204,-16.359385618943776,0.06060606060606061
367.9446268486028,257.56194131023904,-207.86304102231713,36.172261842247124,0.0,41.64541250879278,-15.866763047298397,0.07070707070707072
366.3003312000925,268.59313087474857,-207.67261528107545,36.86283729844556,0.0,41.62221246504682,-15.003518768751542,0.08080808080808081
365.8866204687245,279.1259792853377,-207.3440000848682,37.54225337829954,0.0,41.59412364807404,-14.005497943464944,0.09090909090909091
364.85269854483886,288.550330318634,-206.87144251936223,38.08715334879044,0.0,41.58436865337102,-13.025461304998238,0.10101010101010102
362.9025210688633,297.6250537360281,-206.31288621911156,38.604819266036145,0.0,41.59954351395584,-12.222571224541817,0.11111111111111112
360.5919090250879,306.605977574637,-205.754859124626,39.21453773040887,0.0,41.6298588388778,-11.761229482567646,0.12121212121212122
357.6713388863327,315.297443115276,-205.22730333036893,40.01265513586465,0.0,41.66237644631937,-11.625009256169108,0.13131313131313133
352.8801978430612,323.2622771409809,-204.7533711888613,40.97434035303964,0.0,41.69133808685186,-11.665699389426887,0.14141414141414144
345.2855916629202,329.563855704174,-204.3740879381146,41.95610443330878,0.0,41.71665408990821,-11.811030912142982,0.15151515151515152
335.5787448320345,334.20571936321136,-204.08189540863094,42.81836071781125,0.0,41.74789605360456,-11.951639571510462,0.16161616161616163
325.4887036619523,339.18634687362237,-203.8090210879358,43.5514416397211,0.0,41.79257455847598,-12.07761497023856,0.17171717171717174
317.35444826915744,345.74051552740167,-203.5346618734209,44.251508118595254,0.0,41.842885438173546,-12.21915959317688,0.18181818181818182
