x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
579.5676986971388,146.52401405599076,262.5652419820038,23.2542888733525,18.825201697717105,10.453856915061632,-20.205143203009033,0.0
577.6105273397363,149.18253723141876,262.47551120620665,23.071718891732598,18.956171543925283,10.261742707224714,-19.899445166198536,0.010101010101010102
575.3117826856919,152.65192437188279,262.93056962771243,22.91019133852958,19.138384602900473,10.062922784046412,-19.53984159963763,0.020202020202020204
572.5277352940486,156.80356804214753,263.6903887275515,22.774613380168045,19.32382934241759,9.868032287263585,-19.136868990122295,0.030303030303030304
571.1912013185391,160.86208901527084,265.1567975650961,22.912072715180926,19.509672463014297,9.794507853122868,-18.88739110451622,0.04040404040404041
569.5898309513054,164.73633439763367,266.82031403642316,23.077633066250847,19.631340689575705,9.783711030864598,-18.671411342595352,0.05050505050505051
567.9003152191115,168.4700592746547,268.3285390128926,23.271470260187805,19.67454024120869,9.79961876569107,-18.469086025513512,0.06060606060606061
566.353436689344,172.21967452841577,269.6697980137335,23.49209329358547,19.689329932159396,9.821563790685348,-18.2751085774339,0.07070707070707072
564.9651672060627,176.0697780365083,271.02046975130844,23.733939049859064,19.732576595247853,9.838241820489943,-18.081599088731114,0.08080808080808081
563.5768977227814,179.9751444295448,272.4508772968083,23.99285201971471,19.82625400512564,9.848524414272608,-17.888951004569233,0.09090909090909091
561.9554896392624,183.94427025238355,274.0329635183083,24.267942644587976,19.96948605402437,9.857207565311565,-17.707986091115615,0.10101010101010102
560.1250808551746,188.1216438921029,275.80669335829396,24.544618987027224,20.150737047487844,9.868468504363742,-17.54628152028581,0.11111111111111112
558.4269930520013,192.54153898750187,277.80538835267384,24.80438001595178,20.34822496275341,9.883698803493223,-17.40359660737735,0.12121212121212122
557.1270404894703,197.23224436763468,280.08185985148265,25.025399975146392,20.539952056183367,9.906837109165954,-17.27362844941848,0.13131313131313133
556.4172169708238,202.16888301624667,282.6117885079482,25.187271438044412,20.7040445616544,9.938034594615246,-17.14227735068433,0.14141414141414144
556.3090967933681,207.13778308809788,285.14325485177864,25.299834749140565,20.82337209274401,9.973259275129317,-16.996723450820575,0.15151515151515152
556.5007703591353,211.9004381337312,287.3566513106168,25.401910800160984,20.889106623910415,10.012829063527526,-16.830286294472316,0.16161616161616163
556.5713198185563,216.29968799173446,289.19002251975803,25.52717375113755,20.920858091864048,10.057762358502389,-16.64583576997646,0.17171717171717174
556.3166280925541,220.22181185205676,290.68193755985635,25.687733115153026,20.9426822669816,10.104218521739611,-16.448298908258923,0.18181818181818182
555.6772396628018,223.74262358806533,291.98045482355275,25.877626467079526,20.98215670756536,10.148834203248054,-16.23421540021728,0.19191919191919193
554.6617952225946,227.03941494166875,293.30506798544286,26.07898400500521,21.04967899448936,10.195064355017657,-16.001241337402178,0.20202020202020204
553.3197943359069,230.2652839435704,294.87129214067807,26.26065727982221,21.147247645285667,10.247773582019853,-15.756611556483508,0.21212121212121213
551.7891907320949,233.57894586322647,296.779793560151,26.417152870270773,21.267435580325184,10.317083755445305,-15.511541268792708,0.22222222222222224
550.3121611422721,237.0478264154641,299.14802617923885,26.56455709276592,21.413591019013374,10.408416186922844,-15.266812430779673,0.23232323232323235
549.1688933421148,240.36164855837316,301.98074488557,26.71887882447264,21.578939003446862,10.5191861733864,-15.03265588180745,0.24242424242424243
548.530431313629,243.02826300807834,305.27575511562367,26.86332725036283,21.772186887720075,10.646660652454203,-14.824715937771595,0.25252525252525254
548.4320612235781,244.66096623098193,309.0524795030097,26.968712538667823,22.01244456590205,10.783733907309514,-14.656492575168585,0.26262626262626265
548.8142417757398,245.00357067041188,313.3123437675665,27.010591685083565,22.298442508245376,10.921742906704932,-14.525345030540223,0.27272727272727276
549.4947178172243,244.10966629205274,317.932859167472,26.975717812362767,22.605138909875528,11.056018909021686,-14.438706381254828,0.2828282828282829
550.1550389126336,242.62438731171645,322.92661831721495,26.868266286017253,22.941082433668516,11.192765815385417,-14.388280121247993,0.29292929292929293
550.6756707059432,241.14615815451273,328.3912643644705,26.709053173579203,23.323699359047872,11.340377916218284,-14.363697262565296,0.30303030303030304
551.1655110941906,239.8578029770278,334.5341350426992,26.5195231904413,23.77914976806796,11.505053882856563,-14.348738755748347,0.31313131313131315
551.6014600902371,238.46827152771317,341.565410194411,26.29954091719708,24.340798902661476,11.686780034871022,-14.339619936640045,0.32323232323232326
551.6192132552505,236.36580315187,349.68401319344457,26.032582406387768,25.023516212646722,11.88439428415927,-14.324236610253651,0.33333333333333337
550.7889175422602,232.74111019852498,358.814592693603,25.686786767805234,25.785363824228888,12.095443014306456,-14.293763713002082,0.3434343434343435
548.7552523173093,227.37658121539346,368.56729689513827,25.24545174515346,26.561240731340128,12.31604122289299,-14.242938441404409,0.3535353535353536
545.4980254639019,220.4871132843561,378.42741341104227,24.710029622213753,27.292459697990708,12.544107209593259,-14.1750247456964,0.36363636363636365
541.1442597483008,212.5840353551637,388.09370527434925,24.091820969749342,27.970255927171188,12.780989858742496,-14.086183309530957,0.37373737373737376
535.944978461863,204.12157092521352,397.36064069449606,23.391393675593775,28.628752060112628,13.032706882826412,-13.973338682123915,0.38383838383838387
530.2411458781755,195.29241201849788,406.129851534073,22.629049829077434,29.330335958294906,13.300798991542429,-13.862528836716567,0.393939393939394
524.3392721496446,186.14109598690607,414.5561170365037,21.839009040539466,30.126340862661976,13.572900034794056,-13.775384148634929,0.4040404040404041
518.264172106494,176.5142043532286,422.7892049653346,21.06014469658222,31.01726999842906,13.83843064029664,-13.719683952293646,0.4141414141414142
512.050860285486,166.08275636699034,430.78045796576725,20.31990640521241,31.966764913386186,14.095079084927587,-13.713294706452281,0.42424242424242425
505.8511053033838,154.6378774556445,438.52795019634453,19.654406992690483,32.93571530973373,14.33675892476679,-13.786980280670239,0.43434343434343436
499.8166114435293,142.52542129194327,446.0662236390149,19.083291928039287,33.88306345071449,14.55253946692245,-13.929121012108187,0.4444444444444445
493.86313230370064,130.05792335879687,453.41253248962335,18.589013278640046,34.79779930653332,14.741175642657964,-14.111571781977274,0.4545454545454546
487.6960290347597,117.78628774945062,460.4619183887587,18.15173885256031,35.68633954007699,14.898428374899574,-14.314184402585678,0.4646464646464647
481.14384592080404,106.68538106574616,466.9415015451543,17.77151570903663,36.52148844378755,15.012020122020205,-14.508206002550263,0.4747474747474748
474.25837708450047,97.57458384548453,472.61706828672084,17.458491169693335,37.27679086912636,15.076272278541465,-14.66215464325975,0.48484848484848486
467.2412334607586,90.27755861760238,477.4456156187516,17.197064998330976,37.94695049667841,15.093917338074542,-14.782164273982799,0.494949494949495
