x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
420.6967301103471,228.23148839510904,-184.76748136667754,31.74021726055876,0.0,37.5,-11.717275591209315,0.0
422.75204409634574,257.90795495674195,-183.68338437534257,35.61820290071151,0.0,37.20671960285627,-11.209934021160123,0.010101010101010102
419.28729334454323,291.76923599597444,-182.53341131347727,39.37235491425625,0.0,37.14628660242023,-10.516860543118634,0.020202020202020204
412.16836546807446,327.3424041436687,-181.50357816654935,43.08398366382882,0.0,37.11566523765184,-9.75222029389259,0.030303030303030304
403.4227028764572,362.3824704231446,-180.70521575395287,46.7399559103667,0.0,37.06402222360378,-8.89243128346719,0.04040404040404041
393.2704878004459,392.9173536051467,-180.08568806855368,50.047986289719674,0.0,37.01041586235557,-7.876949314839833,0.05050505050505051
382.13901714087626,416.0962774981123,-179.70717717317171,52.99417083340782,0.0,36.972505460465506,-6.697359153740633,0.06060606060606061
369.8527575674576,439.2541679387907,-179.60134833567787,55.77658577793252,0.0,36.89276124054055,-5.636654609393294,0.07070707070707072
359.35489261786677,464.24333659669554,-179.61622524319276,58.16126224544537,0.0,36.72965061524518,-4.631117683612432,0.08080808080808081
352.5205415678461,491.9029805521468,-179.62246238386626,60.52311983552336,0.0,36.543691737701224,-3.371092320461532,0.09090909090909091
347.0057786942691,516.1863291956959,-179.43754503343982,62.46631544384704,0.0,36.394035441652754,-2.3302230681826828,0.10101010101010102
340.7979305659935,532.8310257796007,-179.17814947424205,63.47168534325483,0.0,36.309468580107925,-1.758762338907001,0.11111111111111112
337.4967261382141,541.0797470764594,-179.02152322707974,63.61554569702979,0.0,36.247319904672395,-1.8201091337986472,0.12121212121212122
340.03540392388254,544.3696486229823,-179.0371282880434,63.38408505515136,0.0,36.25262953114213,-1.9639986627017336,0.13131313131313133
348.5883270030573,544.8800220717405,-179.16136992057986,62.76431189095231,0.0,36.25876904798373,-2.069403209114709,0.14141414141414144
357.903894450115,544.1183969978293,-179.2271371083515,61.936460874846254,0.0,36.267956358934505,-2.4363402994565853,0.15151515151515152
364.19426273845437,538.412661713259,-179.27972267714892,61.30800776524916,0.0,36.30565334639356,-2.8014695679324557,0.16161616161616163
368.3367411377209,532.6197396962111,-179.3240691836691,61.13547598344276,0.0,36.35984979362612,-3.059226132422756,0.17171717171717174
374.7456256423584,529.604601249311,-179.36023507233398,60.90549561197284,0.0,36.408360106748376,-3.2516466319639576,0.18181818181818182
383.90094028400955,524.6118821555152,-179.48879919026882,59.9267470835625,0.0,36.39599813320181,-3.420144014403606,0.19191919191919193
395.1687093574128,515.5426183293283,-179.67756946919678,58.46627627078355,0.0,36.31341625534322,-3.889694485991047,0.20202020202020204
408.0302204984091,503.9362364473818,-179.8985818544341,57.09609607883465,0.0,36.220631462989694,-4.40775533463961,0.21212121212121213
421.60315548606115,490.16412265024803,-180.0778196880211,55.760933288983296,0.0,36.183120024790156,-4.8591518326230405,0.22222222222222224
436.2467601190977,473.7863586158685,-180.253051276575,54.41373057487016,0.0,36.231799331981826,-5.307784378380086,0.23232323232323235
453.7239385887506,459.51237594210755,-180.48098452216172,53.08721444391294,0.0,36.299101425014,-5.767651088129128,0.24242424242424243
472.92081869436834,448.9261065839987,-180.8078265455014,51.74056585218817,0.0,36.363846150955126,-6.331890091244383,0.25252525252525254
490.9550615013485,440.5565371013319,-181.06943258482232,50.372508164369975,0.0,36.46201629747971,-6.9290030626041155,0.26262626262626265
505.6960659911097,430.33412069636006,-181.20647234485202,48.65553938469465,0.0,36.60613627569279,-7.517150840865518,0.27272727272727276
517.5319852453542,414.0918747391105,-181.13886295687632,46.79221572148187,0.0,36.74523806434731,-8.083389259661303,0.2828282828282829
527.9739921192063,390.1747579499937,-180.87855030061914,44.54990269408352,0.0,36.873977000618204,-8.549090938805774,0.29292929292929293
537.8474844229233,360.577320471813,-180.73255333246993,41.94316412696849,0.0,37.002888168235785,-9.040835034769822,0.30303030303030304
548.58452329296,330.41929490336275,-180.85593511145612,39.20479946478215,0.0,37.19572171141018,-9.828584403192535,0.31313131313131315
560.8394397811261,301.6730580449551,-181.26594114539841,36.650550287757675,0.0,37.37501720688865,-10.727361559710197,0.32323232323232326
572.4565516734515,272.6164836004691,-181.91719694643726,34.103499072446795,0.0,37.46645840623837,-11.634527886751867,0.33333333333333337
581.3605890641151,240.00907187361713,-182.3808925883258,31.21873540986767,0.0,37.530078034902665,-12.563621224896577,0.3434343434343435
587.8384776890124,201.39050862817152,-182.50601729205957,27.730646643957165,0.0,37.5480751247088,-13.858381700812675,0.3535353535353536
593.7241384097347,162.19995343437142,-182.52858964866678,24.112444544438212,0.0,37.524534586861634,-15.196801295438316,0.36363636363636365
597.2906126373821,118.65982998012974,-182.83800842909434,20.544980132742346,0.0,37.49759503081004,-16.553236960250604,0.37373737373737376
599.1164048147278,68.49415418730445,-183.5152109514992,16.722484318351107,0.0,37.44895022725718,-17.990996292864853,0.38383838383838387
599.6754676871816,19.63439608478606,-184.54489538539457,12.93125530028031,0.0,37.419881116453176,-19.799879463572097,0.393939393939394
597.9737696853231,-19.553086361507383,-185.687104345987,9.59153421118965,0.0,37.370834316823476,-21.814243874543305,0.4040404040404041
595.2751922715638,-48.676844943411965,-186.69869923052966,6.765756742237958,0.0,37.33126733048874,-23.549701381967758,0.4141414141414142
591.8410305994751,-74.26636899157498,-187.58883059409953,4.651538992960997,0.0,37.35921642531189,-25.136268063219454,0.42424242424242425
587.7854113958626,-103.87580009712022,-188.36546849451128,2.840757097131675,0.0,37.47345182667316,-26.983041209138694,0.43434343434343436
586.3791265974498,-135.79000989857096,-188.8551955221168,0.8771118272386147,0.0,37.59994954261475,-28.929313693268238,0.4444444444444445
586.9958863100786,-164.29297436325416,-189.045309222141,-1.7222900028120272,0.0,37.65615867479226,-30.61119553917624,0.4545454545454546
585.7803733219218,-192.02834667661003,-189.25790641122668,-4.5174595524174315,0.0,37.63424919197531,-32.39421391266547,0.4646464646464647
577.5960328163798,-216.37656002881468,-189.77280977465009,-7.039628861313087,0.0,37.58014633893637,-33.88114666197151,0.4747474747474748
564.7742611308626,-231.4325866792726,-190.63763390290913,-9.051363339186235,0.0,37.524888638452246,-34.61805692429192,0.48484848484848486
550.2082419859539,-237.37480457678666,-191.76741621836152,-10.0,0.0,37.44371419762272,-34.75593239322822,0.494949494949495
536.8312307125728,-239.8506461000114,-192.81005990221473,-10.0,0.0,37.358103211711146,-34.60149821741996,0.5050505050505051
528.9678667209309,-243.9675330335376,-193.42294814115922,-10.0,0.0,37.2390020596706,-34.43379736511899,0.5151515151515152
526.6963311355015,-247.24105980947692,-193.69336487724055,-10.0,0.0,37.116684119451484,-34.39292941157686,0.5252525252525253
527.9460742933152,-249.52405173435167,-193.84691198403573,-10.0,0.0,37.09450409860198,-34.66849059434719,0.5353535353535354
531.3875685991922,-250.68804813820836,-194.08664299677017,-10.0,0.0,37.155266645668995,-35.3378480402522,0.5454545454545455
533.9301761832439,-247.79300455837293,-194.41480922660162,-10.0,0.0,37.21034420601513,-36.047696871434326,0.5555555555555556
534.7926351876713,-239.85350078156594,-194.68581200811943,-9.764556055581462,0.0,37.19358330536801,-36.40452913483679,0.5656565656565657
537.425084353597,-228.47914107263418,-194.71799326818126,-8.503279514228826,0.0,37.176522034563575,-36.108762711097,0.5757575757575758
542.5962617590932,-216.86514670654222,-194.53654495447108,-6.918971158782593,0.0,37.128955285321574,-35.474904179018154,0.5858585858585859
549.3491353630291,-206.2146866618116,-194.08526595011614,-5.382254671787667,0.0,37.09326065630274,-34.73308234858497,0.595959595959596
556.6348021743333,-193.93943703229834,-193.4098934186354,-3.9522468841615854,0.0,37.123702536584226,-34.06429710992641,0.6060606060606061
562.0725779991226,-176.91479026315747,-192.55548400630616,-2.3337669954226605,0.0,37.24278713343465,-33.292464553935645,0.6161616161616162
564.0531179005444,-153.62867704265503,-191.57246564196495,-0.47504861792524267,0.0,37.3962283393344,-32.182597257427446,0.6262626262626263
563.9395293486957,-123.93483458947676,-190.54779441846844,1.7208072191986936,0.0,37.428756829221655,-30.800813841276643,0.6363636363636365
564.3104215898519,-94.19735912170464,-189.6456655359251,4.147757546658209,0.0,37.34266246454123,-29.309129859564408,0.6464646464646465
564.4850145154651,-65.10908581745699,-188.88919536443134,6.581578600127578,0.0,37.20132457783158,-27.728387483177197,0.6565656565656566
564.206307159641,-37.71796034572807,-188.2453968314502,9.067050517493804,0.0,37.077391031361145,-26.026270976904023,0.6666666666666667
564.0899492491598,-8.120562515902265,-187.5494530643575,11.503890852669418,0.0,37.01007787421676,-24.46922298181677,0.6767676767676768
563.8159509242089,27.01384702411508,-186.7595198585617,14.04277977666857,0.0,36.966241533828864,-22.863700648428136,0.686868686868687
561.0713034917401,64.94695464150274,-185.77761654173645,16.635735773141427,0.0,36.908348279860746,-20.928895844743987,0.696969696969697
556.0045320278897,103.29605279875224,-184.67766189744984,19.433314678219944,0.0,36.84338186189356,-18.836972345393583,0.7070707070707072
547.6530097143706,143.71194040147634,-183.61851747185145,22.272157099950427,0.0,36.80682632201048,-16.690488370255544,0.7171717171717172
536.3908129941673,187.67146911014774,-182.64228026167294,25.148410125507027,0.0,36.84246329471126,-14.681864786613513,0.7272727272727273
521.8896215076131,233.69708846203815,-181.77112271956588,28.615165974914834,0.0,36.911332393857435,-12.754989981041364,0.7373737373737375
506.18472885200913,278.57155747706724,-181.15427947453355,32.592805227698186,0.0,36.971979136550026,-10.74557703823835,0.7474747474747475
490.4544634895812,320.9719047162664,-180.7119696874259,36.88871913918577,0.0,36.981003026465686,-8.792475944623476,0.7575757575757577
472.79161746277936,363.32043155557994,-180.39747785111263,41.08344128338296,0.0,36.923968265648405,-6.820909215681353,0.7676767676767677
453.509663669047,399.8134118012432,-180.2170086816222,44.74703418128316,0.0,36.85871147620309,-5.1823305137948745,0.7777777777777778
