x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
553.5454987068467,216.48938677374818,237.86881508135477,28.269094757136205,8.318643399138047,29.78130488573689,-13.93343624790982,0.0
563.2356399396236,231.73962100332494,216.16941627624624,28.848979211646604,7.298178644498341,28.767106553451203,-13.3917486109347,0.010101010101010102
572.4640572699011,243.8830633094382,201.0519718512705,29.276220626752142,6.317019751063265,27.897735363353267,-12.904655215155666,0.020202020202020204
579.5854631941721,253.5665261473946,192.4500169783629,29.635978084954072,5.625703211928183,27.200625990267948,-12.56033336278271,0.030303030303030304
583.6620700589225,261.7329051947267,188.99275077471862,30.030347249818973,5.207918947371777,26.697278987184593,-12.298147826894521,0.04040404040404041
584.6993408187094,268.6442719965042,187.2052557261987,30.510325527991586,4.9284853167158165,26.3584510437518,-11.965288179382208,0.05050505050505051
584.0066271051115,275.3310366824814,185.37903813243562,31.08184730160837,4.7144755824049644,26.09536062823071,-11.541864411590858,0.06060606060606061
581.7525247518219,282.51322993890165,183.33933602144734,31.67383529549916,4.474016156437818,25.88814122390177,-11.160853143471252,0.07070707070707072
579.6050933457292,290.42168971314356,181.70511725706118,32.163081316520596,4.274018825400161,25.695898806139123,-10.746159328104747,0.08080808080808081
577.8344706146821,298.0582606318071,181.14601728073342,32.59679100573138,4.191833258924965,25.5432865396729,-10.233821690986126,0.09090909090909091
575.4473777308059,306.15661302544515,181.4450602881996,33.087163850876514,4.157287226554349,25.406629015610715,-9.61812225732637,0.10101010101010102
571.6659919272909,314.8277908874967,182.56327121974522,33.574892177644095,4.165213174930269,25.319731904237063,-8.956487716592575,0.11111111111111112
566.7973364623673,323.6620044011944,183.88489902633057,34.12099413888109,4.169797540225334,25.415112912398413,-8.304072611903566,0.12121212121212122
562.1271048236242,331.94626376102923,185.1213526038271,34.744932753658134,4.1721455060788895,25.638596706845497,-7.682916904758112,0.13131313131313133
558.5231864541997,338.7335804063614,187.77248008117118,35.33166544804304,4.260407046970229,25.903507710745465,-7.267940383862202,0.14141414141414144
555.5425249895127,342.8153511958588,191.6245444266663,35.71662770390611,4.540590877227203,26.281499206170647,-7.00699125890382,0.15151515151515152
552.0878642624517,344.30701489950155,195.8195289137541,35.92248179546475,4.920560720660042,26.708750220932767,-6.82708211498108,0.16161616161616163
547.453651638937,345.6997103470473,200.52141698909986,36.155330024039635,5.342768931534189,27.127680047891964,-6.572993992087738,0.17171717171717174
541.5449055752055,348.23050774589046,207.67105683758768,36.405010730167994,5.801416930103459,27.64962769179332,-6.187614128784323,0.18181818181818182
535.1840654101314,351.66310537241225,216.568924361933,36.64377406245122,6.302608413346988,28.26448892468229,-5.660055523779812,0.19191919191919193
528.4272457366376,355.49937576186755,226.6469457155449,36.982347600647245,6.863888551879475,28.965750192996424,-5.101970398417414,0.20202020202020204
520.9912312889686,357.8000874723796,236.88500772192904,37.36093929993761,7.457658604520538,29.670648069700665,-4.6085595558833905,0.21212121212121213
513.5701772579982,357.49315258345473,247.23252651749323,37.631105263787745,8.134501007572561,30.319544768024937,-4.132435191413451,0.22222222222222224
506.3881673942041,354.3398146314245,258.48121731172074,37.71682486658663,8.92573925675816,31.027572101729817,-3.658071208161756,0.23232323232323235
499.3873960156448,349.7006462827517,270.7823939121471,37.66612260062741,9.771915765436527,31.884567583865362,-3.1500255291858394,0.24242424242424243
