x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
474.58637109579433,208.57144567457163,-328.1570859185212,46.76575363125352,0.0,21.152946986550685,-41.99034519179923,0.0
472.9390034922569,155.0215305489907,-267.2344457159511,48.867693620875635,0.0,21.707098167587027,-43.72157293316079,0.010101010101010102
469.924722375584,149.73296091765337,-253.2761184198982,50.0946548570384,0.0,22.344516348230847,-44.35813640350065,0.020202020202020204
468.109331456541,151.26230297640132,-249.01477171112012,50.5947776401141,0.0,23.050408863948032,-44.61658326939061,0.030303030303030304
467.2332558548614,151.75007489229773,-248.17019495512466,50.714372218675685,0.0,23.660145230883106,-44.85899684075129,0.04040404040404041
466.950988588107,150.17193077754996,-246.27958123680025,50.551978055311395,0.0,24.01466974480147,-45.13402634110836,0.05050505050505051
467.54600109358694,148.93698333544944,-242.43118017568023,50.356988900604016,0.0,24.00897993115071,-45.40296891392757,0.06060606060606061
468.9264373036415,149.72620231888357,-238.02794833325387,50.216208934663236,0.0,23.645919845798357,-45.63062813849358,0.07070707070707072
470.6722354692464,151.33404810180355,-234.69216893244146,49.95523731288399,0.0,23.057769339945516,-45.89091684980581,0.08080808080808081
472.5456549520901,151.9715941830798,-233.9413379820131,49.45297047958671,0.0,22.467508226535454,-46.19964740128512,0.09090909090909091
474.47305449428313,150.91842818347612,-236.1762677136013,48.710309478662,0.0,22.008609554400127,-46.58053882520163,0.10101010101010102
476.7306528277247,148.3254205628216,-239.93671667530643,47.66789940081148,0.0,21.72156414166503,-46.90773252126432,0.11111111111111112
479.24426889393186,144.66315288796784,-242.68287272435933,46.46109223673146,0.0,21.602672333020383,-46.96682472713656,0.12121212121212122
481.8394225318384,141.40713576960184,-242.20317812179093,45.42813769175682,0.0,21.554330500374505,-46.70738061342527,0.13131313131313133
484.4459950284534,140.05711131634098,-238.661631151956,44.79801490157587,0.0,21.508341952993838,-46.231026562213074,0.14141414141414144
486.75479829255215,141.55610749265276,-233.00744411729988,44.409219890764405,0.0,21.422633168504337,-45.79413912077595,0.15151515151515152
488.56723414937187,144.384942741953,-228.27648870802457,44.064505466913346,0.0,21.27210243741045,-45.58013204815678,0.16161616161616163
490.3349634442176,148.30147161500696,-226.3183828630583,43.58769583751267,0.0,21.13551410923497,-45.53210095759587,0.17171717171717174
492.9847891935164,153.07873855680464,-226.2703952026774,42.87768410768349,0.0,21.020696686795056,-45.52544410242598,0.18181818181818182
497.0036530557226,157.25001461425785,-227.41418199786185,42.011558381847884,0.0,20.941449612089656,-45.21302785154658,0.19191919191919193
502.0875573299334,159.79312388446323,-227.9618237301731,41.1199537402147,0.0,20.996160013314526,-44.587957335957306,0.20202020202020204
507.01339691753645,161.4876786469179,-227.20491090496193,40.54866477370864,0.0,21.15935083120072,-43.87223870068108,0.21212121212121213
511.42275114497215,162.75183046898684,-224.6922169470098,40.280739915641206,0.0,21.363119651712527,-43.32476069382476,0.22222222222222224
515.7317803178728,164.2726282122332,-219.81309736129305,40.20714199930133,0.0,21.55487201900884,-43.08582192353338,0.23232323232323235
520.0679725334588,166.02694797518046,-211.48139907874832,40.05043092601801,0.0,21.73660226886011,-43.092722316061455,0.24242424242424243
525.0994469448965,168.6691758260062,-200.42782674597177,39.516632984525565,0.0,21.984289797812554,-43.164386573143524,0.25252525252525254
531.1087407192367,171.27349675329708,-190.1253735322542,38.53233752363005,0.0,22.340472596508857,-43.29088690692683,0.26262626262626265
537.9289436634317,171.25986653571118,-181.2761016389865,37.254433382804045,0.0,22.763367473922788,-43.50194642430369,0.27272727272727276
544.5695327179994,168.34600630556633,-172.07187424327756,35.95674562920573,0.0,23.14145934296622,-43.93630258363238,0.2828282828282829
550.2696444565702,162.9529609434132,-163.4391762426801,34.86455287640048,0.0,23.401121241400286,-44.5275234149901,0.29292929292929293
555.0386304486407,155.99372898741262,-153.3948159545951,33.94797412066745,0.0,23.62404705719973,-45.277198187941046,0.30303030303030304
559.5629552819702,147.62619944227004,-139.98411522408344,33.004372190179794,0.0,23.847975146631523,-46.16444445276429,0.31313131313131315
564.1613452550654,138.93217758732578,-121.40195920718295,31.77800260331867,0.0,24.04895437257846,-46.96832210528521,0.32323232323232326
568.9708162916479,128.1756755111454,-99.19050508073556,30.123101155875077,0.0,24.329721263547473,-47.59562814318092,0.33333333333333337
573.4614935546496,114.62042412199436,-74.72687470932745,28.146406267044043,0.0,24.80582746388683,-48.31059758724393,0.3434343434343435
576.9438094679635,96.67520288576598,-48.8631827336599,26.077438513044505,0.0,25.514956327042214,-49.15125339796116,0.3535353535353536
578.7663423640897,75.0577569086033,-22.728470056753864,24.240246658977984,0.0,26.255742679000015,-49.96102264599452,0.36363636363636365
579.4236603149956,51.648361144071956,3.0542617004834867,22.79652873038367,0.0,26.848589234449804,-50.65923571553695,0.37373737373737376
579.9290659219555,25.36146369829605,28.7473540551399,21.45621101620904,0.0,27.2195895301776,-51.42903671705127,0.38383838383838387
580.1416227864244,-4.405671335734873,54.268402153939654,19.816745373366928,0.0,27.374848183108057,-52.2629859608492,0.393939393939394
579.2377266926186,-35.975166716150866,78.10059249276412,17.703298245850743,0.0,27.37883530745286,-53.14131825622416,0.4040404040404041
576.8268319111452,-68.84743569396356,99.79859836993717,15.161477347531076,0.0,27.39233552172643,-53.97356725776478,0.4141414141414142
