x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
405.1683960207412,75.76525985280333,-158.68094715339706,30.213785662399633,0.0,39.47710854996807,-34.71558791382497,0.0
408.0071923102238,74.6136468614007,-174.62243853376708,28.387872138958812,0.0,39.42524158445557,-38.185299336388816,0.010101010101010102
410.36459382213764,64.05527057172536,-180.44286571117473,26.10649439024899,0.0,40.01963564761595,-40.30407345236059,0.020202020202020204
412.81086295004565,54.503721569944716,-182.81572985434497,24.401310051108187,0.0,40.55460635303904,-41.67301154428991,0.030303030303030304
413.88867704891237,49.386970580246654,-182.8976212940752,23.39851933119776,0.0,40.86988152144281,-42.84245517441049,0.04040404040404041
413.92661677381534,46.08864072669563,-180.86187122760538,22.80277933595528,0.0,41.12472959695723,-43.660373845433206,0.05050505050505051
412.0904596652863,41.03583291832139,-177.5060857144997,22.533793984446742,0.0,41.413494414484276,-44.01202814042777,0.06060606060606061
408.1140291643867,36.32651822897334,-176.10038172147466,22.516333404504145,0.0,41.7297794690633,-44.14269434920891,0.07070707070707072
404.6012457471931,32.1432255582751,-177.60424826718054,22.73522733972566,0.0,42.15975486431419,-44.27183316263853,0.08080808080808081
402.5858687448333,26.544452907202675,-179.8776767486327,22.414315803452826,0.0,42.37536556273422,-44.38499591339949,0.09090909090909091
402.1463899399731,19.113828749269913,-181.140535959042,21.643494813023516,0.0,42.22727017268399,-44.80749317595539,0.10101010101010102
400.29781165068357,15.021059680502148,-180.95765969174988,20.743263995641193,0.0,42.04488003228533,-45.21652410812385,0.11111111111111112
397.1307843471373,12.621318238239823,-179.0825422094188,19.96873309571277,0.0,42.02991011932954,-45.5051795037207,0.12121212121212122
394.04680570913933,9.580523126566675,-173.599216117803,19.370217760819997,0.0,42.276665685027524,-45.73723504738038,0.13131313131313133
391.52373735506484,7.01788525353561,-167.55871970194357,18.87650955157692,0.0,42.62484994600435,-45.75033338634745,0.14141414141414144
388.6819286930039,3.272809110364477,-162.49936490154911,18.471505278457677,0.0,42.793934864003035,-45.64010840809726,0.15151515151515152
