x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
184.9975504510664,409.4399081710519,-501.56534598148767,66.96900303597354,0.0,3.734756545293237,0.0,0.0
186.64085667846246,414.63539510658785,-522.9740508588736,68.07774295717812,0.0,0.0,4.765067249536514e-10,0.010101010101010102
189.1427587274536,418.8038894838059,-537.0130326552317,67.81760819286433,0.0,0.0,9.549538046121598e-10,0.020202020202020204
188.21936464740833,421.0425552191658,-537.4963612030378,66.96625688779478,0.0,0.0,1.1755641549825668e-09,0.030303030303030304
185.3230629622749,421.7680603556639,-530.8342617053827,66.11542062818064,0.0,0.0,1.1389078944921493e-09,0.04040404040404041
181.16414481814036,421.4860602932492,-522.8410358486627,65.54163088581653,0.0,0.0,1.0144118219614029e-09,0.05050505050505051
178.17102368792976,420.20864242535845,-519.7833990634842,65.3678907878239,0.0,0.0,9.477458149194717e-10,0.06060606060606061
176.8612281819752,418.4280000480158,-522.95981377827,65.5931525519799,0.0,0.0,1.0758981853723527e-09,0.07070707070707072
175.06152222104728,416.3110699557935,-528.8803240859695,66.03040474282372,0.0,0.0,1.301438808441162e-09,0.08080808080808081
172.10016952835116,414.7148801964113,-531.735875681323,66.38048755908522,0.0,0.0,1.5011459589004517e-09,0.09090909090909091
169.9708220333301,413.63896470948407,-530.3261199599531,66.46843478070986,0.0,0.0,1.5639635920524598e-09,0.10101010101010102
170.5096051905248,412.285230291797,-526.9672672265754,66.29365917027532,0.0,0.0,1.4671927690505982e-09,0.11111111111111112
173.29628462506923,411.1726536232225,-522.656808025652,66.00353278120836,0.0,0.0,1.2434823065996171e-09,0.12121212121212122
177.13469327313808,410.6628975624766,-519.1503371051012,65.78544113461633,0.0,0.0,1.0023609548807144e-09,0.13131313131313133
180.64468161413404,410.28641465411,-516.4190548847308,65.57583047474179,0.0,0.0,7.813046127557755e-10,0.14141414141414144
183.7227760511115,410.68192221444906,-512.9662374193692,65.45815528598216,0.0,0.0,5.735675245523453e-10,0.15151515151515152
187.15249647068737,412.18603654770953,-510.21917237821526,65.54006663141962,0.0,0.0,3.1129367649555206e-10,0.16161616161616163
191.52895128788455,414.38083225374135,-507.05365919943455,65.82548056857759,0.0,0.0,5.392208695411682e-12,0.17171717171717174
194.8494604694469,417.61287384655975,-503.17246831739675,66.31170944474454,0.0,0.0,-2.6465408504009247e-10,0.18181818181818182
197.18027499068614,423.5798851904164,-499.4858779885238,66.90857579160372,0.0,0.0,-4.879125207662582e-10,0.19191919191919193
