r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,48836,1007838,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-852/198/-15086,-641/303/553,-1715/-20/-190,#
r,48837,1007864,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-856/192/-15089,-641/302/553,-1715/-20/-190,#
r,48838,1007884,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-872/194/-15084,-642/302/554,-1715/-20/-190,#
r,48839,1007904,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-884/200/-15074,-640/300/557,-1715/-20/-190,#
r,48840,1007924,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-888/208/-15060,-638/298/559,-1715/-20/-190,#
r,48841,1007944,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-885/232/-15030,-636/297/560,-1715/-20/-190,#
r,48842,1007964,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-878/244/-15020,-635/298/558,-1715/-20/-190,#
r,48843,1007984,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-864/246/-15016,-633/298/554,-1715/-20/-190,#
r,48844,1008004,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-858/252/-15003,-631/299/547,-1715/-20/-190,#
r,48845,1008026,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-822/310/-15028,-642/305/543,-1715/-20/-190,#
r,48846,1008046,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-800/354/-15056,-651/312/541,-1715/-20/-190,#
r,48847,1008071,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-774/368/-15084,-650/315/534,-1715/-20/-190,#
r,48848,1008092,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-732/390/-15082,-644/319/524,-1715/-20/-190,#
r,48849,1008112,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-672/416/-15094,-649/329/512,-1715/-20/-190,#
r,48850,1008138,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-580/442/-15130,-662/346/494,-1715/-20/-190,#
r,48851,1008162,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-473/426/-15158,-657/359/456,-1715/-20/-190,#
r,48852,1008186,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-414/432/-15122,-648/363/436,-1715/-20/-190,#
r,48853,1008212,23/37/46/49,0/0/0/0,0/0/0/0,459/42/-283,0/0,-286/458/-15102,-664/389/389,-1715/-20/-190,#
r,48854,1008232,23/37/46/49,-2/0/0/0,0/0/0/0,459/42/-283,0/0,-228/423/-15082,-668/399/356,-1715/-20/-190,#
r,48855,1008251,23/37/46/49,-4/0/0/0,0/0/0/0,459/42/-283,0/0,-130/421/-15142,-675/414/317,-1715/-20/-190,#
r,48856,1008272,23/37/46/49,-11/0/0/0,0/0/0/0,459/42/-283,0/0,-16/480/-15089,-659/413/297,-1715/-20/-190,#
r,48857,1008293,23/37/46/49,-20/0/0/0,0/0/0/0,459/43/-283,0/0,84/502/-15017,-643/412/265,-1715/-20/-190,#
r,48858,1008312,23/37/46/49,-21/0/0/0,0/0/0/0,459/43/-283,0/0,160/510/-14992,-641/421/235,-1715/-20/-191,#
r,48859,1008333,22/37/46/49,-35/0/0/0,0/0/0/0,459/44/-283,0/0,190/530/-14984,-644/430/235,-1715/-20/-191,#
r,48860,1008353,22/37/46/49,-33/0/0/0,0/0/0/0,459/45/-283,0/0,238/590/-15006,-662/445/234,-1715/-19/-192,#
r,48861,1008373,22/37/46/49,-62/0/0/0,0/0/0/0,459/46/-283,0/0,280/610/-14946,-657/448/229,-1715/-19/-193,#
r,48862,1008393,22/37/46/49,-82/0/0/0,0/0/0/0,458/47/-283,0/0,290/574/-14896,-644/446/210,-1715/-19/-195,#
r,48863,1008413,22/37/46/49,-74/0/0/0,0/0/0/0,458/48/-283,0/0,306/560/-14910,-641/450/199,-1715/-19/-196,#
r,48864,1008433,22/37/46/49,-100/0/0/0,0/0/0/0,458/50/-283,0/0,330/572/-14953,-645/461/178,-1715/-19/-198,#
r,48865,1008453,22/37/46/49,-119/0/0/0,0/0/0/0,458/51/-283,0/0,350/542/-14946,-632/460/145,-1715/-18/-200,#
r,48866,1008473,21/37/46/49,-128/0/0/-1,0/0/0/0,458/53/-283,0/0,372/536/-14888,-609/450/123,-1715/-18/-202,#
r,48867,1008493,21/37/46/49,-130/0/0/-6,0/0/0/0,458/56/-283,0/0,388/630/-14903,-608/450/126,-1715/-18/-204,#
r,48868,1008513,21/37/46/49,-139/0/0/-23,0/0/0/0,458/59/-283,0/0,448/724/-14958,-625/462/114,-1715/-17/-207,#
r,48869,1008533,21/37/46/49,-155/0/0/-21,0/0/0/0,458/62/-283,0/0,486/758/-14942,-623/464/96,-1715/-17/-211,#
r,48870,1008554,20/37/46/49,-186/0/0/-24,0/0/0/0,457/65/-283,0/0,476/798/-14912,-616/458/97,-1715/-16/-215,#
r,48871,1008573,20/37/46/49,-170/0/0/-30,0/0/0/0,457/69/-283,0/0,486/912/-14896,-613/451/116,-1715/-15/-219,#
r,48872,1008593,20/37/46/49,-183/0/0/-33,0/0/0/0,456/73/-283,0/0,492/985/-14828,-602/442/127,-1715/-15/-224,#
r,48873,1008613,19/37/46/49,-215/0/0/-46,0/0/0/0,455/77/-283,0/0,546/939/-14739,-591/440/93,-1715/-14/-228,#
r,48874,1008632,19/37/46/48,-187/0/0/-77,0/0/0/0,454/81/-283,0/0,562/926/-14675,-582/434/77,-1715/-13/-234,#
r,48875,1008653,18/37/46/48,-218/0/0/-56,0/0/0/0,453/86/-283,0/0,546/1050/-14596,-555/406/112,-1715/-12/-240,#
r,48876,1008673,18/37/46/48,-272/1/0/-56,0/0/0/0,452/92/-283,0/0,490/1200/-14503,-528/375/162,-1715/-11/-246,#
r,48877,1008693,17/37/46/48,-278/7/0/-92,0/0/0/0,452/97/-283,0/0,554/1242/-14360,-515/367/144,-1715/-10/-252,#
r,48878,1008713,17/38/46/48,-261/13/0/-102,0/0/0/0,451/103/-283,0/0,582/1236/-14272,-505/363/131,-1715/-9/-259,#
r,48879,1008733,16/38/46/48,-260/17/0/-126,0/0/0/0,449/109/-282,0/0,520/1344/-14144,-467/329/173,-1715/-7/-266,#
r,48880,1008753,16/38/46/47,-298/32/0/-109,0/0/0/0,448/115/-282,0/0,452/1510/-14012,-431/288/236,-1715/-6/-274,#
r,48881,1008773,15/38/46/47,-278/40/3/-89,0/0/0/0,447/121/-281,0/0,484/1498/-14002,-426/281/211,-1715/-4/-281,#
r,48882,1008805,14/38/46/47,-305/44/5/-93,0/0/0/0,444/134/-280,0/0,462/1568/-13994,-440/276/222,-1715/0/-297,#
r,48883,1008826,13/38/46/46,-320/60/14/-156,0/0/0/0,442/141/-279,0/0,438/1774/-13984,-456/265/304,-1714/2/-306,#
r,48884,1008845,13/38/46/46,-294/97/13/-111,0/0/0/0,441/148/-277,0/0,450/1752/-13974,-461/260/307,-1714/5/-314,#
r,48885,1008866,12/38/46/46,-300/93/15/-120,0/0/0/0,440/154/-276,0/0,412/1806/-13834,-441/242/334,-1714/8/-323,#
r,48886,1008886,11/38/47/46,-326/90/16/-159,0/0/0/0,438/161/-274,0/0,402/1882/-13775,-434/232/349,-1714/11/-331,#
r,48887,1008906,11/39/47/45,-314/95/17/-166,0/0/0/0,436/168/-272,0/0,438/1879/-13762,-443/235/342,-1714/15/-340,#
r,48888,1008926,10/39/47/45,-326/131/21/-164,0/0/0/0,435/175/-270,0/0,454/1921/-13714,-428/223/365,-1714/19/-349,#
r,48889,1008946,9/39/47/45,-323/136/25/-169,0/0/0/0,433/183/-267,0/0,464/1968/-13596,-410/203/372,-1714/24/-359,#
r,48890,1008966,9/39/47/44,-298/149/20/-149,0/0/0/0,431/190/-264,0/0,516/1990/-13508,-421/205/361,-1715/29/-368,#
r,48891,1008986,8/40/47/44,-304/166/22/-171,0/0/0/0,430/197/-261,0/0,550/2106/-13488,-429/198/407,-1715/34/-377,#
r,48892,1009005,8/40/47/44,-326/200/26/-132,0/0/0/0,429/203/-258,0/0,556/2178/-13472,-422/187/427,-1715/40/-384,#
r,48893,1009026,7/41/47/43,-330/218/25/-137,0/0/0/0,427/210/-255,0/0,556/2188/-13389,-417/180/436,-1715/46/-393,#
r,48894,1009046,6/41/47/43,-309/240/28/-140,0/0/0/0,425/217/-251,0/0,486/2126/-13346,-398/161/454,-1715/52/-402,#
r,48895,1009065,6/41/47/43,-336/215/40/-160,0/0/0/0,424/224/-247,0/0,374/2045/-13422,-379/139/460,-1716/58/-411,#
r,48896,1009086,5/42/47/42,-329/272/31/-185,0/0/0/0,422/230/-242,0/0,304/2044/-13432,-382/130/492,-1716/65/-420,#
