r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,40741,1477166,30/60/40/47,0/0/1/0,-228/1856/662/229,507/82/-141,0/0,224/-868/-14353,-545/267/398,-52/-90/-130,#l_he
r,40742,1477201,30/60/40/47,0/0/-1/0,-229/1857/424/229,507/82/-141,0/0,220/-839/-14348,-545/266/401,-52/-90/-130,#l_he
r,40743,1477232,30/60/40/47,0/0/-1/0,-228/1857/193/231,507/82/-141,0/0,230/-864/-14360,-546/268/400,-52/-90/-130,#l_he
r,40744,1477266,30/60/40/47,0/0/-1/0,-224/1857/141/230,507/82/-141,0/0,220/-878/-14358,-549/270/398,-52/-90/-130,#l_he
r,40745,1477301,30/60/40/47,0/0/1/0,-234/1856/399/232,507/82/-141,0/0,222/-897/-14374,-549/271/396,-52/-90/-130,#l_he
r,40746,1477332,30/60/40/47,0/0/3/0,-229/1856/640/232,507/82/-141,0/0,209/-876/-14353,-548/269/400,-52/-90/-130,#l_he
r,40747,1477367,30/60/40/47,0/0/0/0,-232/1856/669/229,507/82/-141,0/0,202/-868/-14322,-544/266/402,-52/-90/-130,#l_he
r,40748,1477400,30/60/40/47,0/0/0/0,-238/1855/424/230,507/82/-141,0/0,180/-858/-14292,-544/264/406,-52/-90/-130,#l_he
r,40749,1477433,30/60/40/47,0/0/-1/0,-229/1857/409/228,507/82/-141,0/0,136/-843/-14232,-565/271/428,-52/-90/-130,#l_he
r,40750,1477466,30/60/40/47,0/0/-2/0,-228/1856/188/229,507/82/-141,0/0,80/-814/-14139,-575/269/451,-52/-90/-130,#l_he
r,40751,1477500,30/60/40/47,0/0/0/1,-229/1855/172/228,507/82/-141,0/0,4/-750/-14024,-589/273/495,-52/-90/-130,#l_he
r,40752,1477532,30/60/40/47,4/0/1/2,129/1860/399/224,507/82/-141,0/0,-124/-672/-13996,-636/276/549,-52/-90/-130,#l_he
r,40753,1477567,30/60/40/47,16/0/1/5,249/1854/654/232,507/83/-141,0/0,-216/-490/-13936,-643/270/584,-52/-90/-129,#l_he
r,40754,1477606,30/60/40/47,26/0/0/14,247/1858/650/262,507/84/-141,0/0,-400/-448/-13678,-607/240/644,-52/-90/-128,#l_he
r,40755,1477648,30/60/40/47,58/0/-1/18,269/1855/409/247,507/86/-141,0/0,-467/-467/-13653,-617/244/662,-52/-90/-126,#l_he
r,40756,1477688,30/60/40/47,64/0/-1/37,340/1856/335/294,507/88/-141,0/0,-412/-506/-13502,-579/223/656,-53/-90/-123,#l_he
r,40757,1477728,30/60/40/47,79/0/-1/51,337/1855/501/337,507/92/-141,0/0,-314/-458/-13417,-574/220/636,-53/-90/-119,#l_he
r,40758,1477768,31/60/40/47,86/0/-2/40,348/1856/477/313,507/96/-141,0/0,-408/-419/-13274,-551/203/661,-54/-89/-114,#l_he
r,40759,1477808,31/60/40/48,107/0/-2/89,387/1856/455/337,507/100/-141,0/0,-550/-478/-13336,-563/207/685,-54/-89/-108,#l_he
r,40760,1477848,31/60/40/48,122/0/-1/89,420/1855/465/368,506/105/-141,0/0,-630/-532/-13346,-563/205/687,-55/-89/-102,#l_he
r,40761,1477888,32/60/40/48,128/0/-2/70,427/1856/480/404,506/111/-140,0/0,-518/-504/-13292,-542/196/656,-55/-88/-95,#l_he
r,40762,1477928,32/60/40/49,90/0/-2/112,443/1857/475/383,505/118/-140,0/0,-338/-452/-13182,-499/178/615,-56/-88/-86,#l_he
r,40763,1477968,33/60/40/49,122/0/-3/114,437/1856/470/434,505/125/-140,0/0,-384/-421/-13180,-481/169/624,-57/-88/-77,#l_he
r,40764,1478007,33/60/40/50,141/0/-2/120,438/1854/461/434,504/133/-140,0/0,-473/-540/-13288,-475/170/608,-57/-87/-67,#l_he
r,40765,1478048,34/60/40/50,110/0/-2/131,484/1855/467/458,503/141/-139,0/0,-502/-552/-13330,-463/167/591,-58/-86/-57,#l_he
r,40766,1478088,34/60/40/51,150/0/-2/162,471/1856/477/472,502/150/-139,0/0,-332/-528/-13246,-422/152/557,-59/-86/-45,#l_he
r,40767,1478127,35/60/40/51,131/0/-2/171,507/1859/487/481,501/159/-139,0/0,-168/-638/-13260,-400/149/487,-60/-85/-34,#l_he
r,40768,1478168,36/60/40/52,150/0/-3/167,479/1855/451/492,500/168/-138,0/0,-252/-560/-13475,-422/159/508,-61/-85/-22,#l_he
r,40769,1478207,36/60/40/52,152/0/-1/143,514/1901/470/476,498/178/-138,0/0,-206/-604/-13598,-413/160/465,-62/-84/-10,#l_he
r,40770,1478243,37/60/40/53,163/0/0/178,440/1924/629/493,496/187/-137,0/0,-290/-419/-13666,-373/130/509,-63/-83/2,#l_he
r,40771,1478274,37/60/40/53,112/0/1/158,503/1924/429/506,496/192/-137,0/0,-70/-576/-13725,-326/117/409,-63/-83/8,#l_he
r,40772,1478309,37/60/40/54,98/0/1/198,492/1925/426/527,494/202/-137,0/0,-14/-430/-13853,-315/109/409,-64/-83/21,#l_he
r,40773,1478350,38/60/40/55,133/0/1/195,497/1923/650/517,492/211/-136,0/0,46/-423/-13975,-254/75/362,-65/-82/34,#l_he
r,40774,1478390,38/60/40/56,122/0/0/203,492/1925/661/534,491/219/-136,0/0,-14/-242/-14178,-246/59/360,-65/-82/46,#l_he
r,40775,1478430,39/60/40/56,103/0/0/197,462/1924/420/530,489/228/-135,0/0,-54/-84/-14312,-215/34/354,-66/-81/57,#l_he
r,40776,1478470,39/60/40/57,76/0/0/167,450/1924/399/532,487/236/-135,0/0,-12/102/-14536,-175/0/315,-67/-81/69,#l_he
r,40777,1478510,40/60/40/58,86/0/1/202,452/1924/701/519,485/244/-134,0/0,-32/370/-14738,-154/-27/330,-67/-80/80,#l_he
r,40778,1478550,40/60/40/59,87/0/7/206,447/1924/734/520,484/251/-134,0/0,-6/402/-14948,-124/-48/288,-68/-80/90,#l_he
r,40779,1478589,40/60/40/59,69/0/13/197,358/1924/721/512,482/257/-133,0/0,-132/536/-15106,-116/-66/326,-68/-80/100,#l_he
r,40780,1478630,40/60/41/60,60/0/20/200,403/1924/758/518,480/263/-133,0/0,-200/686/-15262,-118/-77/320,-69/-80/110,#l_he
r,40781,1478667,41/60/41/61,36/0/38/193,339/1924/791/525,480/269/-131,0/0,-232/824/-15436,-109/-98/323,-70/-81/119,#l_he
r,40782,1478703,41/60/41/62,45/0/55/172,349/1924/796/541,478/274/-130,0/0,-235/920/-15570,-118/-102/322,-72/-82/128,#l_he
r,40783,1478735,41/60/41/62,32/0/48/180,343/1924/824/515,477/277/-129,0/0,-266/952/-15664,-111/-116/313,-73/-83/133,#l_he
r,40784,1478768,41/60/41/63,26/0/54/173,315/1925/843/518,475/282/-128,0/0,-328/968/-15674,-103/-125/326,-75/-85/142,#l_he
r,40785,1478802,41/60/42/63,18/0/72/182,287/1925/875/537,474/287/-126,0/0,-364/989/-15753,-92/-135/313,-77/-87/151,#l_he
r,40786,1478835,41/60/42/64,25/0/95/171,270/1924/857/517,474/289/-125,0/0,-396/1014/-15874,-87/-143/302,-78/-88/155,#l_he
r,40787,1478876,41/60/42/65,10/0/109/209,285/1924/897/533,472/294/-123,0/0,-417/1086/-15996,-72/-163/280,-81/-91/164,#l_he
